transaction_id,user_id,product_id,qty,price,timestamp,store_id
TX0005862,U0415,P0432,1,50.19,01/08/2025 02:38,S041
TX0005863,U0415,P0134,4,418.46,26/06/2025 14:03,S029
TX0005864,U0415,P0272,3,99.64,05/09/2025 09:15,S002
TX0005865,U0415,P0392,3,271.27,31/08/2025 09:47,S046
TX0005866,U0415,P0879,3,212.39,07/08/2025 19:41,S028
TX0005867,U0415,P0748,2,128.08,02/09/2025 22:02,S032
TX0005868,U0415,P0410,2,366.49,26/06/2025 12:59,S041
TX0005869,U0415,P0385,5,174.38,03/09/2025 22:56,S019
TX0005870,U0415,P0505,2,228.43,03/07/2025 13:41,S024
TX0005871,U0415,P0886,5,401.94,31/08/2025 19:01,S045
TX0005872,U0415,P0118,1,140.44,15/07/2025 09:54,S030
TX0005873,U0415,P0841,3,580.73,23/07/2025 23:17,S014
TX0005874,U0416,P0751,3,237.46,18/08/2025 13:58,S045
TX0005875,U0416,P0627,4,256.44,02/08/2025 02:03,S005
TX0005876,U0416,P0751,3,236.33,02/07/2025 16:58,S009
TX0005877,U0416,P0394,5,837.09,02/08/2025 09:36,S024
TX0005878,U0416,P0442,1,46.76,09/09/2025 06:41,S015
TX0005879,U0416,P0441,2,297.83,04/09/2025 06:51,S002
TX0005880,U0416,P0723,5,150.84,15/07/2025 06:29,S029
TX0005881,U0416,P0295,2,66.05,20/09/2025 17:45,S006
TX0005882,U0416,P0213,4,226.11,29/06/2025 01:58,S024
TX0005883,U0416,P0654,5,175.09,23/07/2025 12:37,S014
TX0005884,U0416,P0463,2,237.72,15/09/2025 16:47,S050
TX0005885,U0416,P0709,1,56.26,31/07/2025 10:09,S034
TX0005886,U0417,P0604,5,182.93,26/06/2025 23:30,S039
TX0005887,U0417,P0790,4,113.31,23/08/2025 04:26,S027
TX0005888,U0417,P0866,3,229.38,12/09/2025 10:06,S003
TX0005889,U0417,P0429,1,50.84,17/09/2025 11:47,S049
TX0005890,U0417,P0084,2,89.08,14/08/2025 15:04,S011
TX0005891,U0417,P0879,2,148.89,19/07/2025 05:40,S011
TX0005892,U0417,P0660,4,576.54,07/08/2025 10:49,S005
TX0005893,U0417,P0865,2,220.91,27/06/2025 22:12,S012
TX0005894,U0417,P0112,1,62.39,02/07/2025 09:18,S031
TX0005895,U0417,P0063,4,150.5,25/06/2025 03:49,S030
TX0005896,U0417,P0412,2,184.69,14/08/2025 03:00,S022
TX0005897,U0417,P0523,3,222.18,24/08/2025 01:59,S003
TX0005898,U0417,P0555,4,210.17,18/09/2025 18:32,S040
TX0005899,U0417,P0048,4,216.45,21/09/2025 02:50,S009
TX0005900,U0417,P0709,1,52.98,03/08/2025 08:23,S041
TX0005901,U0417,P0596,1,74.04,17/09/2025 07:02,S015
TX0005902,U0417,P0136,2,165.95,28/08/2025 15:18,S027
TX0005903,U0417,P0614,3,143.38,27/08/2025 02:26,S024
TX0005904,U0418,P0521,4,181.24,16/09/2025 12:01,S013
TX0005905,U0418,P0387,1,82.43,19/09/2025 09:53,S001
TX0005906,U0418,P0684,4,219.05,06/08/2025 05:10,S005
TX0005907,U0418,P0596,1,76.33,05/08/2025 10:25,S016
TX0005908,U0418,P0686,3,90.01,06/07/2025 11:28,S030
TX0005909,U0418,P0433,2,422.11,21/09/2025 13:23,S040
TX0005910,U0418,P0890,4,829.77,11/09/2025 03:59,S046
TX0005911,U0418,P0960,3,581.19,07/08/2025 12:26,S018
TX0005912,U0418,P0733,4,145.36,02/08/2025 07:14,S002
TX0005913,U0418,P0465,5,811.73,06/09/2025 12:51,S003
TX0005914,U0418,P0025,2,240.05,14/07/2025 15:39,S012
TX0005915,U0419,P0990,5,1325.21,26/06/2025 09:29,S033
TX0005916,U0419,P0933,5,595.59,22/09/2025 08:16,S028
TX0005917,U0419,P0488,2,91.96,19/08/2025 22:44,S014
TX0005918,U0419,P0830,3,317.08,18/09/2025 02:43,S019
TX0005919,U0419,P0994,5,528.64,04/09/2025 03:50,S047
TX0005920,U0419,P0519,4,404.24,04/08/2025 15:17,S043
TX0005921,U0419,P0932,3,148.77,22/07/2025 18:36,S004
TX0005922,U0419,P0976,1,213.15,29/08/2025 18:51,S041
TX0005923,U0419,P0715,5,616.25,30/08/2025 04:24,S037
TX0005924,U0419,P0644,4,170.25,18/09/2025 14:52,S020
TX0005925,U0419,P0394,4,596.26,14/08/2025 06:36,S040
TX0005926,U0419,P0710,4,351.21,17/09/2025 04:33,S042
TX0005927,U0419,P0514,5,251.12,09/08/2025 12:31,S040
TX0005928,U0420,P0430,3,116.6,23/07/2025 09:15,S011
TX0005929,U0420,P0480,1,126.75,17/08/2025 09:48,S047
TX0005930,U0420,P0370,4,814.73,30/07/2025 17:57,S001
TX0005931,U0420,P0244,1,71.44,30/07/2025 08:25,S028
TX0005932,U0420,P0102,1,68.69,17/08/2025 12:28,S005
TX0005933,U0420,P0517,2,323.37,11/08/2025 19:30,S034
TX0005934,U0420,P0314,2,144.68,17/07/2025 01:35,S044
TX0005935,U0420,P0259,1,53.05,04/08/2025 07:56,S039
TX0005936,U0420,P0073,3,105.65,03/08/2025 17:53,S038
TX0005937,U0420,P0757,2,41.69,30/06/2025 03:49,S026
TX0005938,U0420,P0969,1,246.16,19/09/2025 08:27,S014
TX0005939,U0420,P0406,5,609.52,29/07/2025 09:37,S035
TX0005940,U0420,P0739,2,247.0,09/08/2025 14:16,S008
TX0005941,U0420,P0549,2,261.98,25/08/2025 04:05,S013
TX0005942,U0420,P0846,2,70.99,23/08/2025 13:11,S011
TX0005943,U0420,P0754,1,190.36,14/08/2025 18:32,S019
TX0005944,U0420,P0906,3,288.48,26/07/2025 23:52,S046
TX0005945,U0420,P0492,3,355.53,23/09/2025 00:51,S015
TX0005946,U0421,P0947,2,211.89,27/08/2025 00:47,S036
TX0005947,U0421,P0801,1,82.03,26/07/2025 20:36,S019
TX0005948,U0421,P0633,5,540.4,10/07/2025 01:59,S018
TX0005949,U0421,P0493,1,154.69,01/07/2025 09:54,S004
TX0005950,U0421,P0099,5,700.14,25/08/2025 14:13,S022
TX0005951,U0421,P0969,4,978.97,30/08/2025 08:08,S042
TX0005952,U0421,P0504,3,126.7,24/08/2025 17:02,S029
TX0005953,U0421,P0655,4,179.77,28/06/2025 13:05,S037
TX0005954,U0422,P0346,4,643.95,29/06/2025 17:20,S006
TX0005955,U0422,P0754,1,193.59,02/07/2025 17:12,S028
TX0005956,U0422,P0895,2,277.59,10/09/2025 09:20,S045
TX0005957,U0422,P0554,3,66.39,17/09/2025 19:16,S028
TX0005958,U0422,P0308,3,220.32,30/07/2025 06:59,S032
TX0005959,U0422,P0185,3,170.33,29/07/2025 18:48,S039
TX0005960,U0422,P0183,1,86.4,06/07/2025 15:08,S018
TX0005961,U0422,P0310,2,88.45,22/07/2025 15:27,S025
TX0005962,U0422,P0359,1,48.83,22/09/2025 09:43,S005
TX0005963,U0422,P0765,4,1027.48,23/07/2025 12:45,S026
TX0005964,U0422,P0457,2,86.7,18/07/2025 13:49,S050
TX0005965,U0422,P0737,2,134.77,05/08/2025 16:59,S014
TX0005966,U0422,P0296,5,295.76,03/07/2025 20:36,S043
TX0005967,U0422,P0064,5,1512.63,29/06/2025 22:56,S044
TX0005968,U0423,P0604,1,34.56,04/08/2025 03:52,S043
TX0005969,U0423,P0896,2,44.39,29/08/2025 13:02,S027
TX0005970,U0423,P0322,3,305.06,03/09/2025 17:35,S049
TX0005971,U0423,P0566,4,375.97,01/09/2025 10:25,S035
TX0005972,U0423,P0661,4,345.86,20/07/2025 11:58,S007
TX0005973,U0423,P0169,2,213.69,30/06/2025 05:52,S030
TX0005974,U0423,P0755,1,140.91,23/08/2025 05:30,S008
TX0005975,U0423,P0497,2,84.04,12/08/2025 07:35,S031
TX0005976,U0423,P0084,1,40.69,17/07/2025 06:38,S026
TX0005977,U0423,P0472,3,273.0,06/08/2025 08:47,S034
TX0005978,U0423,P0663,2,179.96,05/08/2025 14:30,S042
TX0005979,U0423,P0638,3,390.46,08/08/2025 09:37,S034
TX0005980,U0423,P0129,3,501.5,13/08/2025 12:50,S009
TX0005981,U0423,P0779,5,619.74,31/07/2025 17:17,S011
TX0005982,U0423,P0743,5,724.56,04/07/2025 11:49,S002
TX0005983,U0423,P0647,5,558.98,27/08/2025 11:03,S040
TX0005984,U0423,P0326,4,393.79,13/07/2025 13:15,S025
TX0005985,U0423,P0417,4,1133.84,20/09/2025 23:23,S031
TX0005986,U0423,P0445,4,177.83,22/07/2025 22:26,S026
TX0005987,U0423,P0186,5,204.06,20/07/2025 06:23,S008
TX0005988,U0423,P0165,5,241.62,20/08/2025 21:57,S045
TX0005989,U0423,P0696,3,465.46,13/07/2025 17:11,S023
TX0005990,U0423,P0444,1,42.9,14/09/2025 07:12,S030
TX0005991,U0423,P0940,3,361.08,19/09/2025 20:02,S018
TX0005992,U0423,P0221,4,214.8,30/06/2025 18:09,S010
TX0005993,U0424,P0603,3,349.97,27/08/2025 14:01,S047
TX0005994,U0424,P0717,5,186.24,15/07/2025 15:38,S028
TX0005995,U0424,P0200,4,236.66,18/09/2025 16:40,S049
TX0005996,U0424,P0489,2,120.16,31/08/2025 02:59,S032
TX0005997,U0424,P0516,4,152.98,28/07/2025 22:14,S008
TX0005998,U0424,P0836,5,844.68,10/09/2025 12:07,S018
TX0005999,U0424,P0525,4,604.67,20/07/2025 14:45,S035
TX0006000,U0424,P0299,2,190.76,06/07/2025 10:57,S048
TX0006001,U0424,P0518,1,144.7,10/08/2025 10:47,S016
TX0006002,U0424,P0603,4,427.08,24/08/2025 04:13,S038
TX0006003,U0424,P0926,5,468.84,18/07/2025 07:10,S010
TX0006004,U0424,P0757,5,109.6,27/08/2025 21:14,S002
TX0006005,U0424,P0647,3,351.47,19/07/2025 08:23,S016
TX0006006,U0424,P0659,3,126.84,26/07/2025 20:48,S045
TX0006007,U0425,P0147,1,46.99,04/07/2025 15:32,S006
TX0006008,U0425,P0841,4,762.93,05/07/2025 12:29,S022
TX0006009,U0425,P0312,2,87.9,05/08/2025 19:32,S050
TX0006010,U0425,P0303,4,209.3,14/09/2025 16:51,S047
TX0006011,U0425,P0733,1,34.61,06/09/2025 14:37,S017
TX0006012,U0425,P0918,4,264.75,21/08/2025 22:18,S020
TX0006013,U0425,P0396,2,105.93,04/08/2025 19:23,S036
TX0006014,U0425,P0506,4,676.54,16/08/2025 04:14,S021
TX0006015,U0425,P0465,1,165.96,24/07/2025 02:19,S004
TX0006016,U0425,P0370,2,399.83,08/08/2025 02:21,S017
TX0006017,U0425,P0930,4,723.29,12/07/2025 04:58,S011
TX0006018,U0426,P0133,3,115.06,05/07/2025 02:46,S013
TX0006019,U0426,P0466,2,507.38,15/07/2025 07:22,S042
TX0006020,U0426,P0002,5,582.22,07/08/2025 05:32,S013
TX0006021,U0426,P0516,5,195.86,13/08/2025 00:22,S031
TX0006022,U0426,P0692,5,1056.88,02/08/2025 06:00,S032
TX0006023,U0426,P0159,2,236.19,03/08/2025 01:10,S034
TX0006024,U0426,P0883,5,241.4,10/09/2025 19:24,S032
TX0006025,U0426,P0585,5,277.52,26/07/2025 15:20,S048
TX0006026,U0426,P0898,2,161.76,17/09/2025 16:36,S012
TX0006027,U0426,P0859,3,348.02,16/08/2025 15:24,S046
TX0006028,U0427,P0538,2,596.1,30/07/2025 09:51,S008
TX0006029,U0427,P0586,4,738.78,07/09/2025 09:27,S037
TX0006030,U0427,P0577,4,211.46,06/07/2025 16:10,S022
TX0006031,U0427,P0867,5,691.0,22/08/2025 01:48,S045
TX0006032,U0427,P0373,5,324.17,09/08/2025 03:24,S024
TX0006033,U0427,P0096,4,968.73,13/08/2025 07:55,S015
TX0006034,U0427,P0024,2,334.55,03/09/2025 02:52,S038
TX0006035,U0427,P0756,2,364.46,03/07/2025 15:53,S015
TX0006036,U0427,P0185,5,285.97,20/07/2025 10:07,S017
TX0006037,U0427,P0397,5,293.99,17/07/2025 01:51,S022
TX0006038,U0427,P0514,4,191.5,20/08/2025 09:43,S002
TX0006039,U0427,P0097,4,357.12,31/07/2025 12:02,S001
TX0006040,U0427,P0599,5,421.84,08/09/2025 18:30,S041
TX0006041,U0427,P0314,1,72.81,05/07/2025 07:32,S042
TX0006042,U0427,P0861,2,104.35,19/08/2025 19:05,S004
TX0006043,U0427,P0878,3,143.91,03/09/2025 00:03,S029
TX0006044,U0427,P0634,4,201.06,10/08/2025 22:17,S001
TX0006045,U0427,P0466,2,519.92,13/09/2025 08:13,S005
TX0006046,U0427,P0660,4,618.27,21/07/2025 20:32,S025
TX0006047,U0427,P0759,2,159.27,01/07/2025 08:05,S010
TX0006048,U0427,P0381,1,70.03,28/06/2025 23:00,S005
TX0006049,U0428,P0025,2,238.31,01/09/2025 10:49,S043
TX0006050,U0428,P0012,4,811.65,22/07/2025 11:21,S042
TX0006051,U0428,P0794,2,187.58,12/09/2025 03:18,S014
TX0006052,U0428,P0747,2,493.75,13/09/2025 02:33,S043
TX0006053,U0428,P0361,1,94.33,30/08/2025 11:58,S001
TX0006054,U0428,P0451,2,312.26,08/09/2025 18:43,S038
TX0006055,U0428,P0241,2,111.39,02/09/2025 17:25,S034
TX0006056,U0428,P0818,5,206.86,20/08/2025 14:31,S019
TX0006057,U0428,P0773,2,166.08,08/09/2025 03:54,S048
TX0006058,U0428,P0738,2,291.73,29/07/2025 09:32,S018
TX0006059,U0428,P0435,2,601.53,30/06/2025 06:19,S005
TX0006060,U0429,P0746,3,54.51,30/08/2025 17:55,S015
TX0006061,U0429,P0654,1,34.46,21/09/2025 07:25,S010
TX0006062,U0429,P0010,3,249.73,31/08/2025 15:23,S002
TX0006063,U0429,P0124,2,343.26,04/07/2025 15:03,S024
TX0006064,U0429,P0511,1,61.49,21/09/2025 21:24,S049
TX0006065,U0429,P0354,3,414.52,18/09/2025 18:50,S044
TX0006066,U0429,P0918,1,67.26,26/08/2025 18:47,S029
TX0006067,U0429,P0605,3,452.8,21/08/2025 20:44,S017
TX0006068,U0430,P0364,3,132.39,02/09/2025 00:49,S042
TX0006069,U0430,P0541,3,545.19,01/07/2025 23:50,S050
TX0006070,U0430,P0133,5,204.05,24/07/2025 06:55,S011
TX0006071,U0430,P0664,2,130.56,04/08/2025 04:39,S023
TX0006072,U0430,P0596,1,80.43,31/08/2025 20:06,S034
TX0006073,U0430,P0694,5,539.42,29/06/2025 11:29,S050
TX0006074,U0430,P0663,1,93.65,21/08/2025 13:35,S048
TX0006075,U0430,P0682,5,1067.45,03/09/2025 15:19,S040
TX0006076,U0430,P0428,5,762.37,02/08/2025 20:56,S004
TX0006077,U0430,P0788,5,148.08,21/08/2025 12:05,S023
TX0006078,U0430,P0069,4,242.82,10/08/2025 09:04,S026
TX0006079,U0430,P0625,5,342.96,01/07/2025 17:20,S036
TX0006080,U0430,P0121,4,281.39,13/09/2025 09:06,S016
TX0006081,U0430,P0928,4,184.65,12/09/2025 10:13,S032
TX0006082,U0430,P0958,5,181.7,18/07/2025 16:14,S041
TX0006083,U0430,P0479,4,561.37,01/09/2025 08:59,S036
TX0006084,U0431,P0693,1,190.76,15/08/2025 21:03,S026
TX0006085,U0431,P0246,2,271.61,19/09/2025 07:06,S034
TX0006086,U0431,P0057,1,16.65,15/09/2025 06:00,S041
TX0006087,U0431,P0296,2,118.57,30/06/2025 03:17,S050
TX0006088,U0431,P0721,1,277.78,08/07/2025 12:55,S028
TX0006089,U0431,P0518,5,715.28,30/06/2025 10:18,S022
TX0006090,U0431,P0380,5,539.91,05/08/2025 05:01,S024
TX0006091,U0431,P0689,2,73.93,11/07/2025 03:42,S027
TX0006092,U0431,P0321,2,92.05,16/07/2025 04:31,S005
TX0006093,U0431,P0660,1,157.06,13/09/2025 16:56,S022
TX0006094,U0431,P0849,4,303.64,12/08/2025 18:30,S002
TX0006095,U0431,P0033,5,771.65,14/07/2025 17:14,S024
TX0006096,U0431,P0010,3,229.28,17/08/2025 21:13,S031
TX0006097,U0431,P0889,5,236.84,12/07/2025 07:06,S014
TX0006098,U0431,P0436,2,94.2,16/07/2025 01:51,S041
TX0006099,U0431,P0247,3,233.08,04/09/2025 22:36,S024
TX0006100,U0432,P0872,5,338.96,17/09/2025 15:38,S028
TX0006101,U0432,P0220,1,76.04,07/09/2025 05:58,S006
TX0006102,U0432,P0831,4,516.75,18/07/2025 02:13,S006
TX0006103,U0432,P0208,5,238.2,04/09/2025 16:56,S050
TX0006104,U0432,P0898,5,354.62,02/09/2025 01:59,S039
TX0006105,U0432,P0879,4,276.7,24/08/2025 14:25,S033
TX0006106,U0432,P0949,4,723.92,07/09/2025 14:44,S040
TX0006107,U0432,P0802,4,519.9,19/07/2025 05:27,S015
TX0006108,U0432,P0173,2,260.98,07/08/2025 21:58,S013
TX0006109,U0432,P0674,4,397.63,21/08/2025 11:11,S019
TX0006110,U0432,P0728,1,155.03,18/09/2025 21:25,S008
TX0006111,U0432,P0554,5,100.63,18/09/2025 03:46,S041
TX0006112,U0432,P0159,2,234.94,27/06/2025 20:53,S035
TX0006113,U0432,P0756,4,748.35,02/08/2025 08:11,S003
TX0006114,U0432,P0565,5,396.2,25/07/2025 23:45,S004
TX0006115,U0432,P0118,1,140.1,11/07/2025 10:40,S042
TX0006116,U0432,P0304,1,106.68,03/07/2025 16:34,S011
TX0006117,U0432,P0381,3,194.92,28/08/2025 14:18,S050
TX0006118,U0432,P0641,5,389.84,12/09/2025 04:14,S039
TX0006119,U0433,P0470,2,245.58,13/08/2025 15:46,S028
TX0006120,U0433,P0636,1,32.1,14/09/2025 03:03,S027
TX0006121,U0433,P0995,4,820.04,27/06/2025 10:13,S026
TX0006122,U0433,P0705,3,163.7,04/08/2025 11:21,S038
TX0006123,U0433,P0016,4,602.62,21/09/2025 22:39,S050
TX0006124,U0433,P0429,3,157.42,13/08/2025 11:42,S007
TX0006125,U0433,P0397,5,270.38,17/09/2025 21:38,S019
TX0006126,U0433,P0616,5,551.82,21/07/2025 18:45,S006
TX0006127,U0433,P0307,3,375.31,26/08/2025 13:48,S020
TX0006128,U0433,P0688,4,490.75,20/08/2025 14:20,S006
TX0006129,U0433,P0263,4,209.46,10/07/2025 23:13,S023
TX0006130,U0433,P0204,2,353.59,16/07/2025 07:38,S049
TX0006131,U0433,P0611,2,292.55,29/08/2025 15:54,S020
TX0006132,U0433,P0553,1,167.2,28/08/2025 21:09,S023
TX0006133,U0433,P0560,1,75.38,21/08/2025 16:31,S019
TX0006134,U0433,P0365,2,225.98,25/07/2025 08:32,S004
TX0006135,U0434,P0860,4,191.26,09/08/2025 02:20,S002
TX0006136,U0434,P0473,5,1211.7,12/09/2025 16:15,S005
TX0006137,U0434,P0752,3,167.61,04/08/2025 14:57,S022
TX0006138,U0434,P0442,4,169.58,03/08/2025 04:51,S040
TX0006139,U0434,P0272,3,94.11,13/08/2025 07:40,S046
TX0006140,U0434,P0929,3,322.4,11/08/2025 14:23,S003
TX0006141,U0435,P0359,4,178.58,11/07/2025 15:42,S003
TX0006142,U0435,P0842,5,367.36,03/07/2025 09:53,S009
TX0006143,U0435,P0214,4,134.01,06/09/2025 10:10,S013
TX0006144,U0435,P0924,4,542.21,02/07/2025 14:17,S018
TX0006145,U0435,P0352,1,199.49,25/07/2025 18:01,S038
TX0006146,U0435,P0184,3,150.82,22/07/2025 21:42,S032
TX0006147,U0435,P0014,4,113.1,26/08/2025 08:29,S046
TX0006148,U0435,P0357,5,721.2,15/08/2025 21:23,S014
TX0006149,U0436,P0474,5,836.77,08/07/2025 09:47,S049
TX0006150,U0436,P0526,2,292.91,31/07/2025 11:55,S036
TX0006151,U0436,P0095,5,236.9,13/09/2025 14:02,S028
TX0006152,U0436,P0830,5,560.83,12/07/2025 12:46,S041
TX0006153,U0436,P0091,5,458.12,12/08/2025 22:05,S010
TX0006154,U0436,P0912,2,358.83,27/07/2025 11:59,S018
TX0006155,U0436,P0019,5,306.74,21/07/2025 16:41,S020
TX0006156,U0436,P0437,3,180.25,22/07/2025 01:30,S048
TX0006157,U0436,P0670,5,1022.19,16/07/2025 17:47,S028
TX0006158,U0436,P0496,1,62.42,25/08/2025 17:16,S046
TX0006159,U0437,P0364,2,96.86,24/07/2025 16:31,S031
TX0006160,U0437,P0720,3,188.4,29/08/2025 10:31,S037
TX0006161,U0437,P0472,2,174.44,15/09/2025 00:01,S010
TX0006162,U0437,P0527,4,648.87,11/08/2025 14:55,S016
TX0006163,U0437,P0414,4,334.29,11/07/2025 06:03,S036
TX0006164,U0437,P0015,5,427.55,16/07/2025 08:15,S040
TX0006165,U0437,P0996,5,915.1,15/07/2025 10:57,S024
TX0006166,U0437,P0732,1,51.8,26/06/2025 05:38,S002
TX0006167,U0438,P0573,5,190.67,31/08/2025 09:42,S034
TX0006168,U0438,P0765,5,1301.03,03/07/2025 07:05,S039
TX0006169,U0438,P0341,2,319.95,02/07/2025 08:14,S039
TX0006170,U0438,P0084,3,133.76,06/07/2025 20:27,S004
TX0006171,U0438,P0920,4,586.26,09/09/2025 02:47,S048
TX0006172,U0438,P0045,4,523.44,28/07/2025 04:16,S040
TX0006173,U0438,P0555,5,251.61,26/08/2025 06:06,S043
TX0006174,U0438,P0403,2,267.23,08/08/2025 22:27,S004
TX0006175,U0438,P0780,3,629.53,25/08/2025 12:59,S025
TX0006176,U0438,P0718,2,53.72,17/08/2025 14:35,S030
TX0006177,U0438,P0689,2,74.64,04/09/2025 20:37,S007
TX0006178,U0438,P0061,4,422.23,14/08/2025 23:53,S007
TX0006179,U0438,P0711,3,213.51,08/07/2025 20:50,S038
TX0006180,U0438,P0923,5,587.24,05/08/2025 02:23,S043
TX0006181,U0438,P0323,2,55.9,07/07/2025 12:36,S015
TX0006182,U0438,P0215,3,169.23,27/07/2025 10:26,S010
TX0006183,U0439,P0691,4,158.44,23/08/2025 16:39,S042
TX0006184,U0439,P0591,4,480.05,21/09/2025 21:01,S016
TX0006185,U0439,P0802,1,144.56,21/07/2025 22:58,S009
TX0006186,U0439,P0489,2,126.66,15/07/2025 14:00,S035
TX0006187,U0439,P0694,4,488.38,01/08/2025 21:10,S003
TX0006188,U0439,P0155,5,208.6,09/08/2025 23:18,S048
TX0006189,U0439,P0172,3,75.98,20/09/2025 15:21,S024
TX0006190,U0439,P0966,1,108.54,04/08/2025 14:03,S050
TX0006191,U0439,P0559,5,754.17,12/09/2025 15:57,S026
TX0006192,U0439,P0033,4,567.76,17/08/2025 18:42,S025
TX0006193,U0440,P0337,1,20.75,13/09/2025 07:54,S042
TX0006194,U0440,P0762,3,135.34,03/08/2025 23:31,S017
TX0006195,U0440,P0733,5,175.25,20/07/2025 07:15,S002
TX0006196,U0440,P0298,1,160.08,07/08/2025 11:23,S021
TX0006197,U0440,P0658,5,295.99,13/09/2025 12:02,S027
TX0006198,U0440,P0096,4,917.07,19/08/2025 12:12,S007
TX0006199,U0440,P0069,1,56.47,16/09/2025 22:42,S048
TX0006200,U0440,P0205,4,210.01,26/07/2025 19:58,S017
TX0006201,U0440,P0948,5,288.43,16/07/2025 16:41,S034
TX0006202,U0440,P0553,1,164.27,30/07/2025 20:03,S021
TX0006203,U0440,P0778,4,573.87,17/09/2025 03:38,S028
TX0006204,U0440,P0388,4,157.42,25/08/2025 20:07,S039
TX0006205,U0440,P0715,5,629.86,18/09/2025 11:11,S036
TX0006206,U0440,P0290,5,299.93,11/09/2025 19:10,S046
TX0006207,U0440,P0780,4,846.04,31/07/2025 23:23,S005
TX0006208,U0440,P0191,3,133.56,08/09/2025 02:16,S041
TX0006209,U0441,P0748,3,209.14,07/08/2025 10:32,S026
TX0006210,U0441,P0189,5,681.86,26/07/2025 22:08,S003
TX0006211,U0441,P0893,3,63.73,19/09/2025 10:37,S011
TX0006212,U0441,P0042,1,55.68,09/09/2025 22:52,S016
TX0006213,U0441,P0329,2,144.54,08/08/2025 20:37,S007
TX0006214,U0441,P0899,2,283.95,04/08/2025 22:20,S035
TX0006215,U0441,P0695,3,88.3,29/07/2025 14:10,S029
TX0006216,U0441,P0190,4,685.16,27/07/2025 22:11,S019
TX0006217,U0441,P0533,3,186.74,26/07/2025 19:34,S007
TX0006218,U0441,P0378,3,58.94,03/08/2025 22:46,S025
TX0006219,U0441,P0768,3,353.04,26/08/2025 01:06,S029
TX0006220,U0441,P1000,4,169.69,03/08/2025 15:32,S037
TX0006221,U0442,P0308,4,298.84,19/09/2025 15:37,S007
TX0006222,U0442,P0266,2,177.3,03/08/2025 18:02,S044
TX0006223,U0442,P0549,3,423.51,07/07/2025 15:29,S030
TX0006224,U0442,P0568,5,579.38,20/08/2025 10:07,S020
TX0006225,U0442,P0542,1,72.31,02/09/2025 03:10,S029
TX0006226,U0442,P0759,4,350.37,14/07/2025 04:06,S003
TX0006227,U0442,P0858,2,274.96,17/07/2025 20:15,S041
TX0006228,U0442,P0439,5,310.13,23/08/2025 12:59,S031
TX0006229,U0442,P0164,2,171.41,11/08/2025 16:01,S037
TX0006230,U0442,P0094,3,575.8,23/09/2025 05:45,S039
TX0006231,U0442,P0888,1,107.96,14/09/2025 23:18,S018
TX0006232,U0442,P0962,4,220.82,23/07/2025 18:43,S004
TX0006233,U0442,P0042,3,166.25,02/07/2025 14:24,S027
TX0006234,U0442,P0878,5,253.79,09/07/2025 09:36,S005
TX0006235,U0442,P0573,1,40.68,07/07/2025 21:27,S048
TX0006236,U0442,P0883,4,197.09,13/09/2025 00:35,S039
TX0006237,U0442,P0625,5,344.5,29/06/2025 04:19,S016
TX0006238,U0442,P0898,4,305.36,08/08/2025 17:43,S003
TX0006239,U0443,P0900,5,908.78,19/09/2025 01:40,S045
TX0006240,U0443,P0891,1,52.06,13/09/2025 23:44,S044
TX0006241,U0443,P0120,2,219.99,11/08/2025 12:19,S008
TX0006242,U0443,P0646,4,230.36,23/09/2025 14:46,S044
TX0006243,U0443,P0626,3,174.85,21/07/2025 17:42,S015
TX0006244,U0443,P0076,1,233.53,22/08/2025 20:52,S049
TX0006245,U0443,P0559,4,620.15,18/07/2025 20:43,S036
TX0006246,U0443,P0710,5,428.24,14/07/2025 08:26,S040
TX0006247,U0443,P0190,3,501.43,05/07/2025 01:14,S020
TX0006248,U0443,P0271,3,78.23,08/07/2025 18:03,S044
TX0006249,U0443,P0188,4,1131.44,28/08/2025 06:27,S038
TX0006250,U0443,P0509,2,222.56,15/09/2025 02:48,S047
TX0006251,U0443,P0619,1,70.63,24/07/2025 12:31,S033
TX0006252,U0443,P0315,3,427.31,18/08/2025 05:30,S003
TX0006253,U0443,P0012,3,615.66,15/07/2025 09:16,S013
TX0006254,U0443,P0741,2,68.81,23/07/2025 01:36,S016
TX0006255,U0443,P0152,5,561.41,03/09/2025 21:48,S017
TX0006256,U0443,P0164,1,77.55,10/09/2025 05:44,S033
TX0006257,U0443,P0908,3,144.63,08/08/2025 19:55,S042
TX0006258,U0443,P0489,3,197.15,21/08/2025 03:53,S026
TX0006259,U0443,P0178,5,192.19,12/08/2025 18:31,S016
TX0006260,U0444,P0517,4,623.64,21/09/2025 00:08,S012
TX0006261,U0444,P0375,1,179.29,23/08/2025 21:11,S020
TX0006262,U0444,P0356,3,651.12,08/08/2025 09:05,S005
TX0006263,U0444,P0882,2,210.82,07/08/2025 21:31,S006
TX0006264,U0444,P0657,3,203.67,29/07/2025 13:31,S020
TX0006265,U0444,P0280,1,164.1,27/06/2025 08:27,S021
TX0006266,U0444,P0119,4,632.74,17/07/2025 14:58,S031
TX0006267,U0444,P0233,1,42.99,29/06/2025 16:56,S002
TX0006268,U0444,P0879,4,263.76,17/09/2025 01:34,S021
TX0006269,U0444,P0783,2,73.39,25/08/2025 15:37,S022
TX0006270,U0444,P0689,4,158.69,16/08/2025 03:34,S009
TX0006271,U0444,P0460,5,497.45,29/08/2025 02:57,S037
