transaction_id,user_id,product_id,qty,price,timestamp,is_online,store_id,promo_id
PMTX0003637,U0593,P0641,2,76,06/08/2025 18:26,False,S008,PR0075
PMTX0003638,U0593,P0527,2,156,26/07/2025 08:19,False,S033,PR0026
PMTX0003639,U0593,P0425,2,91,08/08/2025 00:46,False,S014,PR0076
PMTX0003640,U0593,P0900,4,558,01/08/2025 06:07,False,S023,PR0036
PMTX0003641,U0593,P0426,4,105,23/08/2025 15:03,False,S023,PR0094
PMTX0003642,U0594,P0895,1,129,09/07/2025 19:12,False,S011,PR0010
PMTX0003643,U0594,P0845,5,73,16/07/2025 18:19,False,S010,PR0051
PMTX0003644,U0594,P0242,5,66,04/08/2025 10:50,False,S013,PR0043
PMTX0003645,U0594,P0684,5,132,07/08/2025 13:47,False,S018,PR0004
PMTX0003646,U0594,P0156,5,248,04/09/2025 14:08,False,S035,PR0059
PMTX0003647,U0594,P0700,3,67,15/07/2025 14:20,False,S033,PR0028
PMTX0003648,U0595,P0608,4,215,03/09/2025 14:37,False,S031,PR0001
PMTX0003649,U0595,P0804,4,779,04/07/2025 14:19,True,,PR0033
PMTX0003650,U0595,P0700,5,114,09/07/2025 14:39,False,S044,PR0028
PMTX0003651,U0595,P0156,2,99,22/08/2025 17:32,False,S039,PR0059
PMTX0003652,U0596,P0159,4,231,29/06/2025 21:49,False,S026,PR0065
PMTX0003653,U0596,P0857,5,417,20/08/2025 18:42,False,S032,PR0027
PMTX0003654,U0596,P0527,5,394,12/08/2025 02:33,False,S008,PR0026
PMTX0003655,U0596,P0557,5,118,25/07/2025 17:03,False,S025,PR0062
PMTX0003656,U0597,P0260,4,100,30/07/2025 21:08,False,S024,PR0068
PMTX0003657,U0597,P0405,1,64,15/07/2025 12:07,True,,PR0054
PMTX0003658,U0597,P0845,4,58,12/07/2025 22:21,False,S031,PR0051
PMTX0003659,U0597,P0861,4,112,06/08/2025 17:07,False,S043,PR0019
PMTX0003660,U0597,P0152,4,287,10/08/2025 03:26,False,S001,PR0032
PMTX0003661,U0598,P0659,3,104,04/07/2025 13:01,False,S038,PR0086
PMTX0003662,U0598,P0486,5,114,26/07/2025 22:12,False,S038,PR0025
PMTX0003663,U0598,P0372,5,374,01/09/2025 12:39,False,S048,PR0035
PMTX0003664,U0598,P0861,1,27,09/08/2025 10:42,False,S041,PR0019
PMTX0003665,U0599,P0103,5,463,06/07/2025 17:59,False,S043,PR0024
PMTX0003666,U0599,P0601,3,109,10/07/2025 01:32,False,S025,PR0015
PMTX0003667,U0599,P0072,1,86,28/08/2025 19:09,False,S002,PR0056
PMTX0003668,U0599,P0979,5,348,26/08/2025 13:37,False,S046,PR0097
PMTX0003669,U0600,P0653,2,137,06/09/2025 23:05,True,,PR0098
PMTX0003670,U0600,P0320,3,36,03/08/2025 21:49,True,,PR0061
PMTX0003671,U0600,P0700,4,88,14/07/2025 06:03,True,,PR0028
PMTX0003672,U0600,P0684,2,54,04/08/2025 16:55,False,S004,PR0004
PMTX0003673,U0600,P0320,1,12,29/07/2025 05:45,True,,PR0061
PMTX0003674,U0600,P0885,3,489,22/07/2025 09:35,False,S019,PR0087
PMTX0003675,U0600,P0845,1,15,11/07/2025 08:06,False,S004,PR0051
PMTX0003676,U0600,P0629,4,375,19/08/2025 15:53,True,,PR0018
PMTX0003677,U0600,P0861,1,27,10/08/2025 14:19,False,S021,PR0019
PMTX0003678,U0600,P0502,3,75,25/08/2025 21:45,False,S013,PR0041
PMTX0003679,U0600,P0123,2,110,11/09/2025 14:38,False,S021,PR0057
PMTX0003680,U0601,P0759,4,257,10/08/2025 09:56,False,S004,PR0052
PMTX0003681,U0601,P0629,5,455,02/09/2025 11:27,False,S037,PR0018
PMTX0003682,U0601,P0884,2,301,02/07/2025 17:23,False,S031,PR0070
PMTX0003683,U0601,P0340,4,853,04/07/2025 01:59,False,S004,PR0011
PMTX0003684,U0601,P0884,4,606,30/07/2025 14:15,False,S020,PR0070
PMTX0003685,U0601,P0492,3,204,25/08/2025 05:46,False,S021,PR0037
PMTX0003686,U0601,P0466,3,517,15/07/2025 05:27,True,,PR0058
PMTX0003687,U0601,P0740,5,106,02/08/2025 12:01,False,S043,PR0078
PMTX0003688,U0601,P0720,1,38,02/08/2025 01:50,False,S049,PR0064
PMTX0003689,U0601,P0047,5,136,20/08/2025 08:26,True,,PR0034
PMTX0003690,U0602,P0551,1,145,09/08/2025 18:36,False,S031,PR0020
PMTX0003691,U0602,P0864,3,132,30/08/2025 02:01,False,S039,PR0079
PMTX0003692,U0602,P0108,1,119,07/07/2025 14:51,False,S019,PR0095
PMTX0003693,U0602,P0633,3,148,04/09/2025 08:55,False,S015,PR0050
PMTX0003694,U0602,P0323,2,50,09/09/2025 06:41,False,S029,PR0031
PMTX0003695,U0602,P0538,4,748,28/08/2025 00:22,False,S046,PR0083
PMTX0003696,U0602,P0425,5,230,03/08/2025 15:28,False,S005,PR0076
PMTX0003697,U0602,P0601,2,72,06/07/2025 06:46,False,S027,PR0015
PMTX0003698,U0603,P0864,4,179,11/07/2025 15:51,True,,PR0079
PMTX0003699,U0603,P0900,5,683,01/08/2025 02:31,True,,PR0036
PMTX0003700,U0603,P0486,4,88,08/08/2025 12:22,False,S030,PR0025
PMTX0003701,U0603,P0960,5,619,06/09/2025 05:34,False,S001,PR0077
PMTX0003702,U0603,P0608,2,103,01/09/2025 00:39,False,S004,PR0001
PMTX0003703,U0603,P0498,1,64,04/09/2025 08:56,False,S036,PR0048
PMTX0003704,U0603,P0845,4,58,16/07/2025 01:23,True,,PR0051
PMTX0003705,U0604,P0934,4,146,17/08/2025 00:53,False,S039,PR0060
PMTX0003706,U0604,P0498,1,62,01/09/2025 19:05,False,S042,PR0048
PMTX0003707,U0604,P0773,4,230,04/08/2025 14:58,False,S030,PR0093
PMTX0003708,U0604,P0072,5,438,31/08/2025 21:55,False,S016,PR0056
PMTX0003709,U0604,P0857,1,80,12/08/2025 01:32,True,,PR0027
PMTX0003710,U0604,P0502,4,100,22/08/2025 04:15,False,S050,PR0041
PMTX0003711,U0605,P0861,3,79,05/08/2025 21:38,False,S037,PR0019
PMTX0003712,U0605,P0641,5,188,03/08/2025 13:36,False,S014,PR0075
PMTX0003713,U0605,P0051,4,189,27/08/2025 18:44,False,S004,PR0047
PMTX0003714,U0605,P0156,4,208,23/08/2025 05:10,False,S031,PR0059
PMTX0003715,U0605,P0675,2,55,14/07/2025 22:19,False,S007,PR0072
PMTX0003716,U0606,P0801,2,133,25/07/2025 17:55,False,S007,PR0023
PMTX0003717,U0606,P0629,3,276,27/08/2025 13:13,True,,PR0018
PMTX0003718,U0606,P0123,1,111,13/09/2025 12:03,False,S047,PR0057
PMTX0003719,U0606,P0808,3,322,11/07/2025 02:34,False,S013,PR0082
PMTX0003720,U0606,P0948,1,31,13/07/2025 07:35,False,S040,PR0080
PMTX0003721,U0606,P0711,3,162,07/08/2025 01:12,False,S043,PR0014
PMTX0003722,U0606,P0979,5,354,24/08/2025 07:14,False,S030,PR0097
PMTX0003723,U0607,P0791,5,686,18/07/2025 01:12,False,S049,PR0066
PMTX0003724,U0607,P0118,1,70,06/07/2025 21:01,False,S040,PR0091
PMTX0003725,U0607,P0808,4,443,07/07/2025 03:06,False,S041,PR0082
PMTX0003726,U0607,P0186,3,60,15/07/2025 02:35,False,S021,PR0017
PMTX0003727,U0607,P0773,2,119,13/08/2025 20:30,False,S036,PR0093
PMTX0003728,U0608,P0538,5,939,10/08/2025 11:08,False,S008,PR0083
PMTX0003729,U0608,P0960,4,493,02/09/2025 00:23,False,S035,PR0077
PMTX0003730,U0608,P0562,1,58,25/07/2025 13:21,False,S020,PR0030
PMTX0003731,U0608,P0718,3,38,20/08/2025 08:17,False,S042,PR0063
PMTX0003732,U0608,P0242,3,40,26/08/2025 07:16,False,S035,PR0043
PMTX0003733,U0608,P0428,1,115,14/08/2025 15:03,False,S032,PR0012
PMTX0003734,U0609,P0641,5,197,02/08/2025 12:07,False,S011,PR0075
PMTX0003735,U0609,P0096,1,123,29/06/2025 01:15,True,,PR0038
PMTX0003736,U0609,P0090,4,209,04/08/2025 00:21,False,S026,PR0046
PMTX0003737,U0609,P0002,3,175,09/08/2025 01:48,False,S013,PR0009
PMTX0003738,U0609,P0684,1,53,07/08/2025 05:42,False,S019,PR0004
PMTX0003739,U0609,P0934,1,37,03/09/2025 13:45,True,,PR0060
PMTX0003740,U0610,P0123,5,283,13/09/2025 08:22,False,S021,PR0057
PMTX0003741,U0610,P0633,2,101,30/08/2025 17:20,False,S012,PR0050
PMTX0003742,U0610,P0408,2,74,16/08/2025 07:41,False,S023,PR0067
PMTX0003743,U0611,P0260,3,77,20/07/2025 14:45,False,S017,PR0068
PMTX0003744,U0611,P0408,5,191,03/08/2025 20:09,False,S027,PR0067
PMTX0003745,U0611,P0123,2,110,19/09/2025 06:22,False,S016,PR0057
PMTX0003746,U0611,P0895,1,133,07/07/2025 11:11,False,S022,PR0010
PMTX0003747,U0611,P0682,2,330,07/08/2025 08:19,True,,PR0040
PMTX0003748,U0612,P0118,1,73,04/07/2025 06:32,False,S027,PR0091
PMTX0003749,U0612,P0885,2,336,04/09/2025 02:33,False,S023,PR0087
PMTX0003750,U0612,P0408,3,112,18/08/2025 17:54,False,S022,PR0067
PMTX0003751,U0612,P0261,1,27,05/08/2025 06:06,False,S012,PR0022
PMTX0003752,U0612,P0302,5,404,02/09/2025 13:51,False,S032,PR0021
PMTX0003753,U0612,P0736,1,87,29/07/2025 19:41,False,S026,PR0005
PMTX0003754,U0612,P0955,4,221,29/08/2025 09:58,False,S043,PR0089
PMTX0003755,U0612,P0355,1,34,10/08/2025 22:30,False,S010,PR0099
PMTX0003756,U0612,P0667,5,434,24/07/2025 18:46,False,S016,PR0053
PMTX0003757,U0613,P0156,4,207,31/08/2025 19:37,False,S012,PR0059
PMTX0003758,U0613,P0934,1,36,30/08/2025 19:27,False,S031,PR0060
PMTX0003759,U0613,P0184,4,95,23/07/2025 07:14,False,S031,PR0042
PMTX0003760,U0613,P0355,2,69,01/08/2025 16:13,True,,PR0099
PMTX0003761,U0613,P0261,5,134,10/08/2025 02:09,False,S042,PR0022
PMTX0003762,U0613,P0857,1,82,31/07/2025 07:25,True,,PR0027
PMTX0003763,U0613,P0391,5,578,07/08/2025 14:15,False,S003,PR0055
PMTX0003764,U0613,P0323,1,25,01/09/2025 08:42,False,S027,PR0031
PMTX0003765,U0614,P0679,2,92,19/08/2025 16:22,False,S013,PR0071
PMTX0003766,U0614,P0246,3,265,07/08/2025 08:31,False,S002,PR0084
PMTX0003767,U0614,P0159,5,286,13/07/2025 03:53,False,S041,PR0065
PMTX0003768,U0614,P0629,2,189,30/08/2025 21:29,False,S044,PR0018
PMTX0003769,U0614,P0047,2,56,01/09/2025 11:07,False,S005,PR0034
PMTX0003770,U0614,P0948,2,60,05/07/2025 09:19,False,S034,PR0080
PMTX0003771,U0615,P0700,1,44,11/07/2025 09:31,False,S029,PR0028
PMTX0003772,U0615,P0002,5,288,04/08/2025 15:26,True,,PR0009
PMTX0003773,U0615,P0629,4,385,17/08/2025 06:25,False,S035,PR0018
PMTX0003774,U0615,P0979,1,73,05/08/2025 05:56,False,S039,PR0097
PMTX0003775,U0615,P0979,2,146,16/08/2025 11:46,False,S002,PR0097
PMTX0003776,U0615,P0090,1,51,30/07/2025 09:45,False,S030,PR0046
PMTX0003777,U0615,P0820,3,58,04/07/2025 06:55,False,S014,PR0074
PMTX0003778,U0615,P0391,4,463,11/08/2025 16:36,False,S017,PR0055
PMTX0003779,U0615,P0629,2,186,21/08/2025 12:27,False,S010,PR0018
PMTX0003780,U0616,P0260,1,25,23/07/2025 07:57,False,S042,PR0068
PMTX0003781,U0616,P0979,5,355,12/07/2025 09:16,False,S045,PR0097
PMTX0003782,U0616,P0804,4,779,28/06/2025 09:16,False,S037,PR0033
PMTX0003783,U0616,P0679,4,192,25/08/2025 11:17,False,S044,PR0071
PMTX0003784,U0616,P0557,2,48,16/07/2025 17:34,True,,PR0062
PMTX0003785,U0616,P0711,5,267,03/08/2025 18:03,False,S008,PR0014
PMTX0003786,U0617,P0072,2,174,02/09/2025 22:04,False,S003,PR0056
PMTX0003787,U0617,P0861,4,111,05/08/2025 08:32,False,S049,PR0019
PMTX0003788,U0617,P0428,1,113,15/08/2025 09:29,False,S015,PR0012
PMTX0003789,U0617,P0633,5,255,03/09/2025 22:23,False,S009,PR0050
PMTX0003790,U0617,P0446,5,124,07/08/2025 21:39,False,S025,PR0096
PMTX0003791,U0617,P0857,2,167,16/08/2025 23:43,True,,PR0027
PMTX0003792,U0617,P0418,4,323,11/08/2025 18:26,False,S013,PR0049
PMTX0003793,U0617,P0820,3,60,18/07/2025 23:08,False,S048,PR0074
PMTX0003794,U0617,P0870,3,157,29/08/2025 05:10,False,S017,PR0081
PMTX0003795,U0617,P0156,1,51,04/09/2025 05:01,False,S047,PR0059
PMTX0003796,U0618,P0156,3,156,27/08/2025 23:42,False,S002,PR0059
PMTX0003797,U0618,P0791,3,408,05/08/2025 14:15,False,S014,PR0066
PMTX0003798,U0618,P0551,2,292,11/08/2025 18:25,False,S045,PR0020
PMTX0003799,U0618,P0052,2,78,16/08/2025 16:11,False,S017,PR0039
PMTX0003800,U0618,P0302,2,164,17/08/2025 20:47,False,S031,PR0021
PMTX0003801,U0618,P0884,4,577,11/07/2025 11:44,False,S015,PR0070
PMTX0003802,U0619,P0659,5,175,09/07/2025 07:42,True,,PR0086
PMTX0003803,U0619,P0418,1,80,21/07/2025 17:42,False,S044,PR0049
PMTX0003804,U0619,P0096,2,247,15/08/2025 00:12,False,S022,PR0038
PMTX0003805,U0619,P0574,4,426,16/08/2025 05:16,False,S040,PR0100
PMTX0003806,U0619,P0801,4,266,18/07/2025 04:47,True,,PR0023
PMTX0003807,U0620,P0804,1,191,03/07/2025 09:18,False,S021,PR0033
PMTX0003808,U0620,P0405,3,190,15/07/2025 15:20,False,S048,PR0054
PMTX0003809,U0620,P0557,2,48,24/07/2025 16:11,True,,PR0062
PMTX0003810,U0620,P0096,5,620,23/07/2025 22:25,True,,PR0038
PMTX0003811,U0621,P0808,2,224,02/07/2025 10:46,False,S032,PR0082
PMTX0003812,U0621,P0156,4,199,08/09/2025 04:05,False,S016,PR0059
PMTX0003813,U0621,P0156,5,259,12/08/2025 02:21,False,S032,PR0059
PMTX0003814,U0621,P0302,4,317,01/09/2025 15:27,False,S034,PR0021
PMTX0003815,U0622,P0934,3,114,06/09/2025 15:19,False,S002,PR0060
PMTX0003816,U0622,P0426,5,125,26/08/2025 08:09,False,S013,PR0094
PMTX0003817,U0622,P0184,1,47,05/08/2025 19:08,False,S041,PR0042
PMTX0003818,U0623,P0718,2,26,19/08/2025 10:16,False,S047,PR0063
PMTX0003819,U0623,P0355,3,103,04/07/2025 06:56,True,,PR0099
PMTX0003820,U0623,P0391,3,339,12/08/2025 14:37,False,S009,PR0055
PMTX0003821,U0623,P0718,3,37,21/08/2025 00:36,False,S012,PR0063
PMTX0003822,U0624,P0720,5,189,02/08/2025 03:40,False,S044,PR0064
PMTX0003823,U0624,P0861,4,111,06/08/2025 16:38,False,S039,PR0019
PMTX0003824,U0624,P0955,5,263,26/08/2025 15:54,True,,PR0089
PMTX0003825,U0624,P0900,2,280,07/08/2025 06:00,False,S019,PR0036
PMTX0003826,U0624,P0633,1,99,29/08/2025 12:55,False,S011,PR0050
PMTX0003827,U0625,P0002,5,289,06/08/2025 06:37,False,S032,PR0009
PMTX0003828,U0625,P0052,3,117,09/08/2025 23:15,False,S021,PR0039
PMTX0003829,U0625,P0261,3,81,06/08/2025 02:15,False,S039,PR0022
PMTX0003830,U0625,P0740,3,65,31/07/2025 20:08,False,S001,PR0078
PMTX0003831,U0625,P0429,4,134,03/08/2025 04:20,False,S034,PR0006
PMTX0003832,U0625,P0261,5,135,06/08/2025 07:28,True,,PR0022
PMTX0003833,U0626,P0340,2,411,16/07/2025 08:10,False,S036,PR0011
PMTX0003834,U0626,P0736,3,272,25/07/2025 23:28,False,S026,PR0005
PMTX0003835,U0626,P0700,3,67,10/07/2025 17:05,False,S050,PR0028
PMTX0003836,U0626,P0945,3,102,19/07/2025 03:46,False,S045,PR0085
PMTX0003837,U0626,P0641,2,75,04/08/2025 04:17,False,S040,PR0075
PMTX0003838,U0626,P0002,5,292,09/08/2025 04:54,True,,PR0009
PMTX0003839,U0626,P0426,2,51,16/08/2025 04:54,False,S015,PR0094
PMTX0003840,U0626,P0864,4,175,18/08/2025 21:00,False,S048,PR0079
PMTX0003841,U0626,P0372,1,76,30/08/2025 02:49,False,S029,PR0035
PMTX0003842,U0627,P0156,2,101,14/09/2025 21:37,False,S042,PR0059
PMTX0003843,U0627,P0186,5,103,17/07/2025 05:33,False,S017,PR0017
PMTX0003844,U0627,P0629,1,92,09/08/2025 14:11,True,,PR0018
PMTX0003845,U0627,P0657,2,82,17/08/2025 12:13,False,S008,PR0013
PMTX0003846,U0627,P0246,3,264,11/08/2025 13:07,False,S034,PR0084
PMTX0003847,U0627,P0820,4,78,04/07/2025 08:36,False,S013,PR0074
PMTX0003848,U0628,P0323,5,123,07/09/2025 19:55,False,S003,PR0031
PMTX0003849,U0628,P0804,2,390,05/07/2025 02:40,False,S037,PR0033
PMTX0003850,U0628,P0057,3,26,01/08/2025 01:38,False,S043,PR0016
PMTX0003851,U0628,P0679,5,236,19/08/2025 10:48,True,,PR0071
PMTX0003852,U0629,P0323,5,124,07/09/2025 03:39,False,S020,PR0031
PMTX0003853,U0629,P0608,2,103,31/08/2025 06:12,False,S017,PR0001
PMTX0003854,U0629,P0072,1,86,24/08/2025 17:18,False,S024,PR0056
PMTX0003855,U0629,P0320,5,60,23/07/2025 23:58,False,S049,PR0061
PMTX0003856,U0629,P0492,5,346,26/08/2025 02:26,True,,PR0037
PMTX0003857,U0629,P0372,1,76,01/09/2025 13:23,False,S014,PR0035
PMTX0003858,U0630,P0002,4,223,04/08/2025 19:11,False,S010,PR0009
PMTX0003859,U0630,P0184,5,117,12/07/2025 10:07,True,,PR0042
PMTX0003860,U0630,P0574,4,420,16/08/2025 21:41,False,S029,PR0100
PMTX0003861,U0630,P0355,5,168,05/07/2025 14:20,False,S008,PR0099
PMTX0003862,U0630,P0679,5,233,23/08/2025 13:21,False,S048,PR0071
PMTX0003863,U0630,P0948,1,30,26/07/2025 20:17,False,S003,PR0080
PMTX0003864,U0631,P0557,2,49,30/08/2025 05:35,True,,PR0062
PMTX0003865,U0631,P0051,4,187,27/08/2025 10:29,False,S040,PR0047
PMTX0003866,U0631,P0488,2,60,08/07/2025 01:41,False,S034,PR0090
PMTX0003867,U0631,P0759,4,252,07/08/2025 17:25,False,S035,PR0052
PMTX0003868,U0631,P0804,3,582,04/07/2025 09:23,True,,PR0033
PMTX0003869,U0632,P0118,1,72,10/07/2025 01:31,False,S016,PR0091
PMTX0003870,U0632,P0736,5,433,30/07/2025 19:45,False,S005,PR0005
PMTX0003871,U0632,P0808,4,450,04/07/2025 13:57,False,S020,PR0082
PMTX0003872,U0632,P0006,2,322,21/07/2025 08:41,False,S002,PR0002
PMTX0003873,U0632,P0633,3,152,05/09/2025 07:13,False,S039,PR0050
PMTX0003874,U0632,P0156,1,50,06/08/2025 18:56,False,S028,PR0059
PMTX0003875,U0632,P0408,4,157,09/08/2025 22:41,False,S017,PR0067
PMTX0003876,U0632,P0629,3,280,04/08/2025 12:39,False,S026,PR0018
PMTX0003877,U0633,P0804,3,592,03/07/2025 00:49,False,S039,PR0033
PMTX0003878,U0633,P0875,1,28,31/08/2025 18:25,False,S026,PR0003
PMTX0003879,U0633,P0428,4,461,03/08/2025 18:05,False,S011,PR0012
PMTX0003880,U0633,P0691,2,39,16/08/2025 12:18,False,S013,PR0044
PMTX0003881,U0633,P0498,1,64,26/08/2025 12:32,True,,PR0048
PMTX0003882,U0633,P0096,3,370,08/08/2025 21:22,False,S010,PR0038
PMTX0003883,U0633,P0355,3,105,06/07/2025 22:15,True,,PR0099
PMTX0003884,U0633,P0740,3,65,31/07/2025 00:44,False,S005,PR0078
PMTX0003885,U0633,P0979,2,146,26/07/2025 04:05,False,S005,PR0097
PMTX0003886,U0634,P0804,4,787,29/06/2025 12:46,False,S028,PR0033
PMTX0003887,U0634,P0736,1,89,31/07/2025 04:24,False,S029,PR0005
PMTX0003888,U0634,P0355,4,137,27/07/2025 09:39,False,S019,PR0099
PMTX0003889,U0634,P0773,5,296,17/08/2025 19:44,False,S012,PR0093
PMTX0003890,U0634,P0323,5,119,03/09/2025 22:34,False,S023,PR0031
PMTX0003891,U0635,P0820,3,57,18/07/2025 01:36,False,S006,PR0074
PMTX0003892,U0635,P0641,1,78,31/07/2025 10:34,True,,PR0075
PMTX0003893,U0635,P0261,4,107,08/08/2025 08:07,False,S041,PR0022
PMTX0003894,U0635,P0948,4,119,07/07/2025 08:58,False,S030,PR0080
PMTX0003895,U0636,P0492,3,202,11/08/2025 20:30,False,S042,PR0037
PMTX0003896,U0636,P0718,2,26,17/08/2025 22:59,False,S004,PR0063
PMTX0003897,U0636,P0408,5,192,09/08/2025 02:52,False,S005,PR0067
PMTX0003898,U0637,P0885,2,334,15/07/2025 03:14,False,S005,PR0087
PMTX0003899,U0637,P0845,5,72,14/07/2025 20:27,False,S009,PR0051
PMTX0003900,U0637,P0123,5,273,13/09/2025 22:46,False,S040,PR0057
PMTX0003901,U0637,P0659,2,72,07/07/2025 05:36,False,S031,PR0086
PMTX0003902,U0637,P0426,4,101,26/08/2025 04:11,False,S003,PR0094
PMTX0003903,U0637,P0446,1,25,31/07/2025 17:39,False,S041,PR0096
PMTX0003904,U0637,P0408,5,192,10/08/2025 00:55,False,S007,PR0067
PMTX0003905,U0637,P0861,4,109,09/08/2025 19:51,False,S040,PR0019
PMTX0003906,U0637,P0052,5,189,12/08/2025 04:23,False,S008,PR0039
PMTX0003907,U0637,P0801,2,134,18/07/2025 13:38,False,S032,PR0023
PMTX0003908,U0637,P0425,4,179,07/07/2025 13:06,False,S024,PR0076
PMTX0003909,U0637,P0875,4,106,26/08/2025 13:30,False,S018,PR0003
PMTX0003910,U0638,P0052,1,38,18/08/2025 08:16,False,S030,PR0039
PMTX0003911,U0638,P0801,3,195,26/07/2025 10:29,False,S019,PR0023
PMTX0003912,U0638,P0486,2,46,29/07/2025 01:44,False,S006,PR0025
PMTX0003913,U0638,P0801,2,132,21/07/2025 07:12,False,S049,PR0023
PMTX0003914,U0638,P0736,2,179,31/07/2025 12:20,False,S011,PR0005
PMTX0003915,U0638,P0213,3,129,25/08/2025 21:25,False,S038,PR0008
PMTX0003916,U0638,P0948,1,29,27/07/2025 10:41,False,S032,PR0080
PMTX0003917,U0638,P0791,5,686,08/08/2025 12:52,False,S031,PR0066
PMTX0003918,U0638,P0574,2,211,01/09/2025 07:32,False,S039,PR0100
PMTX0003919,U0638,P0408,4,150,20/08/2025 03:56,False,S014,PR0067
PMTX0003920,U0638,P0945,4,138,12/07/2025 06:38,False,S031,PR0085
PMTX0003921,U0638,P0538,5,918,04/08/2025 12:10,False,S002,PR0083
PMTX0003922,U0639,P0302,4,325,31/08/2025 14:11,False,S050,PR0021
PMTX0003923,U0639,P0246,1,88,31/08/2025 08:56,True,,PR0084
PMTX0003924,U0640,P0809,1,68,13/08/2025 07:27,False,S039,PR0029
PMTX0003925,U0640,P0875,2,54,26/08/2025 00:42,False,S012,PR0003
PMTX0003926,U0640,P0861,2,55,11/08/2025 01:59,False,S004,PR0019
PMTX0003927,U0640,P0488,1,30,08/07/2025 21:26,False,S029,PR0090
PMTX0003928,U0640,P0601,3,113,29/06/2025 14:19,False,S025,PR0015
PMTX0003929,U0640,P0885,1,163,01/08/2025 05:43,False,S027,PR0087
PMTX0003930,U0640,P0845,1,14,14/07/2025 06:43,False,S032,PR0051
PMTX0003931,U0640,P0488,4,120,03/07/2025 05:20,False,S040,PR0090
PMTX0003932,U0641,P0711,5,268,02/08/2025 20:53,False,S026,PR0014
PMTX0003933,U0641,P0159,2,115,10/08/2025 08:10,False,S011,PR0065
PMTX0003934,U0641,P0861,5,140,30/07/2025 15:53,False,S049,PR0019
PMTX0003935,U0641,P0486,5,114,30/07/2025 10:45,False,S029,PR0025
PMTX0003936,U0641,P0152,1,73,08/09/2025 16:42,False,S008,PR0032
PMTX0003937,U0641,P0391,4,470,12/08/2025 07:43,True,,PR0055
PMTX0003938,U0642,P0426,5,127,20/08/2025 08:32,True,,PR0094
PMTX0003939,U0642,P0791,2,264,13/07/2025 12:29,False,S049,PR0066
PMTX0003940,U0642,P0006,3,489,23/07/2025 04:05,False,S012,PR0002
PMTX0003941,U0642,P0002,3,170,07/08/2025 17:03,False,S041,PR0009
PMTX0003942,U0642,P0801,3,201,25/07/2025 21:41,False,S031,PR0023
PMTX0003943,U0642,P0700,5,112,13/07/2025 00:37,False,S003,PR0028
PMTX0003944,U0642,P0791,5,665,26/07/2025 10:24,True,,PR0066
PMTX0003945,U0643,P0051,5,237,01/09/2025 04:48,True,,PR0047
PMTX0003946,U0643,P0156,1,51,08/08/2025 19:59,False,S019,PR0059
PMTX0003947,U0643,P0979,1,71,19/07/2025 07:14,False,S004,PR0097
PMTX0003948,U0643,P0791,2,271,04/08/2025 20:23,False,S037,PR0066
PMTX0003949,U0643,P0574,4,424,07/09/2025 09:31,False,S048,PR0100
PMTX0003950,U0643,P0845,1,15,18/07/2025 12:39,False,S035,PR0051
PMTX0003951,U0643,P0979,2,146,14/07/2025 00:51,False,S012,PR0097
PMTX0003952,U0644,P0809,4,272,27/07/2025 21:48,False,S020,PR0029
PMTX0003953,U0644,P0006,5,834,17/07/2025 20:31,False,S026,PR0002
PMTX0003954,U0644,P0864,3,136,16/07/2025 12:06,False,S023,PR0079
PMTX0003955,U0644,P0960,4,484,09/09/2025 08:40,False,S037,PR0077
PMTX0003956,U0644,P0864,4,180,08/08/2025 02:26,False,S031,PR0079
PMTX0003957,U0644,P0057,2,17,01/08/2025 02:14,False,S048,PR0016
PMTX0003958,U0644,P0498,1,65,22/08/2025 02:51,False,S033,PR0048
PMTX0003959,U0644,P0260,2,51,20/07/2025 02:48,False,S015,PR0068
PMTX0003960,U0644,P0633,4,195,29/08/2025 16:22,True,,PR0050
PMTX0003961,U0645,P0551,2,287,28/08/2025 18:57,True,,PR0020
PMTX0003962,U0645,P0118,1,73,11/07/2025 00:49,False,S038,PR0091
PMTX0003963,U0645,P0090,3,152,24/07/2025 11:57,True,,PR0046
PMTX0003964,U0645,P0293,1,34,02/07/2025 10:23,False,S016,PR0007
PMTX0003965,U0646,P0773,1,57,10/08/2025 09:34,False,S015,PR0093
PMTX0003966,U0646,P0502,3,76,01/09/2025 03:56,False,S028,PR0041
PMTX0003967,U0646,P0884,1,143,29/06/2025 15:37,False,S021,PR0070
PMTX0003968,U0646,P0557,4,96,31/08/2025 08:20,False,S013,PR0062
PMTX0003969,U0646,P0667,2,173,31/08/2025 08:33,False,S008,PR0053
PMTX0003970,U0646,P0213,4,176,29/07/2025 08:54,False,S015,PR0008
PMTX0003971,U0647,P0372,3,227,02/09/2025 06:58,True,,PR0035
PMTX0003972,U0647,P0861,2,56,03/08/2025 14:21,False,S006,PR0019
PMTX0003973,U0647,P0562,5,287,04/09/2025 15:09,False,S049,PR0030
PMTX0003974,U0647,P0820,3,57,21/07/2025 21:48,False,S012,PR0074
PMTX0003975,U0647,P0801,3,205,15/07/2025 15:42,False,S010,PR0023
PMTX0003976,U0647,P0773,5,299,13/08/2025 20:36,False,S015,PR0093
PMTX0003977,U0647,P0118,2,140,08/07/2025 01:45,True,,PR0091
PMTX0003978,U0648,P0051,5,235,31/08/2025 03:22,False,S047,PR0047
